batch_order,general_rank,text,reading_authority,reading_evidence_type,reading_evidence,review_lane,occurrence_count,dominant_upos,upos_counts,dependency_relation_counts,root_count,verb_object_frame,review_status
103,653,單位,moe-concised,trainer-bopomofo,ㄉㄢ1 ㄨㄟ4,nominal-evidence,48,NOUN,NOUN=48,acl=1;advcl=1;appos=1;ccomp=1;conj=2;nmod=9;nsubj=8;obj=8;obl=2;obl:patient=1;parataxis=1;root=13,13,,pending
104,655,顆,moe-concised,trainer-bopomofo,ㄎㄜ1,nominal-evidence,20,NOUN,NOUN=20,clf=17;nmod=2;nsubj=1,0,,pending
105,658,觀眾,moe-concised,trainer-bopomofo,ㄍㄨㄢ1 ㄓㄨㄥ4,nominal-evidence,14,NOUN,NOUN=14,compound=1;iobj=1;nmod=2;nsubj=6;obj=2;obl=2,0,,pending
106,659,功能,moe-concised,trainer-bopomofo,ㄍㄨㄥ1 ㄋㄥ2,nominal-evidence,21,NOUN,NOUN=21,appos=2;conj=4;nmod=5;nsubj=4;nsubj:pass=1;obj=4;obl=1,0,,pending
107,660,城市,moe-concised,trainer-bopomofo,ㄔㄥ2 ㄕ4,nominal-evidence,56,NOUN,NOUN=56,advcl=2;appos=3;conj=1;nmod=19;nsubj=3;obj=18;obl=6;root=4,4,,pending
108,661,來到,cedict-unique,numbered-pinyin,lai2 dao4,verbal-evidence,13,VERB,VERB=13,advcl=11;parataxis=1;root=1,1,object-bearing-only,pending
109,662,加入,moe-concised,trainer-bopomofo,ㄐㄧㄚ1 ㄖㄨ4,verbal-evidence,31,VERB,VERB=31,advcl=9;ccomp=5;parataxis=2;root=10;xcomp=5,10,mixed-object-evidence,pending
110,665,女性,moe-concised,trainer-bopomofo,ㄋㄩ3 ㄒㄧㄥ4,nominal-evidence,22,NOUN,NOUN=22,advcl=1;nmod=7;nsubj=11;obj=1;obl=1;root=1,1,,pending
111,666,情緒,moe-concised,trainer-bopomofo,ㄑㄧㄥ2 ㄒㄩ4,nominal-evidence,5,NOUN,NOUN=5,conj=1;nmod=1;obj=2;obl:patient=1,0,,pending
112,667,期間,moe-concised,trainer-bopomofo,ㄑㄧ2 ㄐㄧㄢ1,nominal-evidence,64,NOUN,ADP=1;NOUN=63,acl=1;case=1;nmod=5;nmod:tmod=27;obl=30,0,,pending
113,669,動作,moe-concised,trainer-bopomofo,ㄉㄨㄥ4 ㄗㄨㄛ4,nominal-evidence,10,NOUN,NOUN=10,compound=1;conj=1;nmod=5;nsubj=2;obl:patient=1,0,,pending
114,670,教授,moe-concised,trainer-bopomofo,ㄐㄧㄠ4 ㄕㄡ4,nominal-evidence,12,NOUN,NOUN=11;VERB=1,appos=2;compound=1;conj=1;nsubj=2;obj=2;parataxis=1;root=3,3,object-bearing-only,pending
115,690,態度,moe-concised,trainer-bopomofo,ㄊㄞ4 ㄉㄨ4,nominal-evidence,6,NOUN,NOUN=6,appos=1;nsubj=1;obj=4,0,,pending
116,691,角色,moe-concised,trainer-bopomofo,ㄐㄩㄝ2 ㄙㄜ4,nominal-evidence,30,NOUN,NOUN=30,appos=3;nmod=6;nsubj=4;nsubj:pass=2;obj=13;obl:patient=1;root=1,1,,pending
117,698,代,moe-concised,trainer-bopomofo,ㄉㄞ4,nominal-evidence,24,NOUN,NOUN=23;PART=1,case=1;clf=8;compound=1;conj=2;nmod=9;nmod:tmod=1;obj=1;obl=1,0,,pending
118,707,叫做,moe-revised,trainer-bopomofo,ㄐㄧㄠ4 ㄗㄨㄛ4,verbal-evidence,7,VERB,VERB=7,acl=1;acl:relcl=2;ccomp=1;parataxis=1;root=2,2,object-bearing-only,pending
119,714,她們,moe-concised,trainer-bopomofo,ㄊㄚ1 ㄇㄣ5,nominal-evidence,8,PRON,PRON=8,nmod=1;nsubj=5;obj=1;obl=1,0,,pending
120,716,針對,moe-concised,trainer-bopomofo,ㄓㄣ1 ㄉㄨㄟ4,verbal-evidence,6,VERB,ADP=1;VERB=5,acl:relcl=2;advcl=3;case=1,0,mixed-object-evidence,pending
121,718,香港,cedict-unique,numbered-pinyin,Xiang1 gang3,nominal-evidence,104,PROPN,PROPN=104,compound=2;conj=1;iobj=1;nmod=73;nsubj=5;obj=16;obl=6,0,,pending
122,721,銀行,moe-concised,trainer-bopomofo,ㄧㄣ2 ㄏㄤ2,nominal-evidence,27,NOUN,NOUN=26;PROPN=1,appos=3;compound=2;conj=3;nmod=8;nsubj=9;obj=2,0,,pending
123,724,感到,cedict-unique,numbered-pinyin,gan3 dao4,verbal-evidence,12,VERB,VERB=12,advcl=2;ccomp=4;conj=1;parataxis=2;root=3,3,objectless-only,pending
124,734,長期,moe-concised,trainer-bopomofo,ㄔㄤ2 ㄑㄧ2,nominal-evidence,12,NOUN,NOUN=12,amod=1;nmod=2;nmod:tmod=7;obl=2,0,,pending
125,743,英國,moe-revised,trainer-bopomofo,ㄧㄥ1 ㄍㄨㄛ2,nominal-evidence,74,PROPN,PROPN=74,compound=3;conj=3;nmod=49;nsubj=6;obj=10;obl=3,0,,pending
126,744,博士,moe-concised,trainer-bopomofo,ㄅㄛ2 ㄕ4,nominal-evidence,16,NOUN,NOUN=16,advcl=1;appos=2;nmod=8;nsubj=4;obl=1,0,,pending
127,746,男,moe-concised,trainer-bopomofo,ㄋㄢ2,nominal-evidence,15,NOUN,NOUN=14;PART=1,conj=1;nmod=10;nsubj=3;obl=1,0,,pending
128,748,團體,moe-concised,trainer-bopomofo,ㄊㄨㄢ2 ㄊㄧ3,nominal-evidence,12,NOUN,NOUN=12,nmod=4;nsubj=2;obj=2;obl=3;root=1,1,,pending
129,749,比賽,moe-concised,trainer-bopomofo,ㄅㄧ3 ㄙㄞ4,nominal-evidence,33,NOUN,NOUN=31;VERB=2,acl:relcl=1;advcl=1;conj=1;nmod=12;nsubj=3;nsubj:pass=1;obj=10;obl=2;root=2,2,objectless-only,pending
130,756,下午,moe-concised,trainer-bopomofo,ㄒㄧㄚ4 ㄨ3,nominal-evidence,9,NOUN,NOUN=9,compound=1;nmod=5;nmod:tmod=2;obl=1,0,,pending
131,758,節目,moe-concised,trainer-bopomofo,ㄐㄧㄝ2 ㄇㄨ4,nominal-evidence,40,NOUN,NOUN=40,appos=2;compound=1;nmod=11;nsubj=7;obj=9;obl=7;obl:patient=1;root=2,2,,pending
132,764,生態,moe-concised,trainer-bopomofo,ㄕㄥ1 ㄊㄞ4,nominal-evidence,10,NOUN,NOUN=10,compound=1;nmod=8;obj=1,0,,pending
133,766,植物,moe-concised,trainer-bopomofo,ㄓ2 ㄨ4,nominal-evidence,30,NOUN,NOUN=30,advcl=2;compound=5;conj=2;nmod=5;nsubj=7;obj=3;root=6,6,,pending
134,767,知識,moe-concised,trainer-bopomofo,ㄓ1 ㄕ4,nominal-evidence,15,NOUN,NOUN=15,conj=1;nmod=6;nsubj=3;obj=3;obl=1;parataxis=1,0,,pending
135,769,附近,moe-concised,trainer-bopomofo,ㄈㄨ4 ㄐㄧㄣ4,nominal-evidence,28,NOUN,NOUN=28,nmod=9;nsubj=4;obj=10;obl=5,0,,pending
136,780,科學,moe-concised,trainer-bopomofo,ㄎㄜ1 ㄒㄩㄝ2,nominal-evidence,55,NOUN,NOUN=55,appos=1;compound=22;conj=7;nmod=20;nsubj=2;obj=3,0,,pending
137,785,具有,moe-revised,trainer-bopomofo,ㄐㄩ4 ㄧㄡ3,verbal-evidence,37,VERB,VERB=37,acl=1;acl:relcl=12;advcl=9;ccomp=2;parataxis=3;root=8;xcomp=2,8,mixed-object-evidence,pending
138,786,人民,moe-concised,trainer-bopomofo,ㄖㄣ2 ㄇㄧㄣ2,nominal-evidence,74,NOUN,NOUN=73;PROPN=1,compound=6;conj=1;nmod=62;nsubj=4;obl=1,0,,pending
139,788,公園,moe-concised,trainer-bopomofo,ㄍㄨㄥ1 ㄩㄢ2,nominal-evidence,37,NOUN,NOUN=37,advcl=1;conj=3;nmod=9;nsubj=8;obj=13;root=3,3,,pending
140,793,主義,moe-concised,trainer-bopomofo,ㄓㄨ3 ㄧ4,nominal-evidence,44,NOUN,NOUN=44,compound=3;conj=5;nmod=18;nsubj=9;obj=7;obl=1;xcomp=1,0,,pending
141,799,人們,moe-concised,trainer-bopomofo,ㄖㄣ2 ㄇㄣ5,nominal-evidence,20,NOUN,NOUN=20,nmod=5;nsubj=13;obl:agent=2,0,,pending
142,803,資訊,moe-concised,trainer-bopomofo,ㄗ1 ㄒㄩㄣ4,nominal-evidence,13,NOUN,NOUN=13,compound=1;conj=1;nmod=3;nsubj=2;obj=6,0,,pending
143,806,需求,moe-concised,trainer-bopomofo,ㄒㄩ1 ㄑㄧㄡ2,nominal-evidence,10,NOUN,NOUN=10,conj=1;nsubj=2;obj=6;obl=1,0,,pending
144,807,情形,moe-concised,trainer-bopomofo,ㄑㄧㄥ2 ㄒㄧㄥ2,nominal-evidence,5,NOUN,NOUN=5,nmod=1;obj=2;obl=1;root=1,1,,pending
145,808,效果,moe-concised,trainer-bopomofo,ㄒㄧㄠ4 ㄍㄨㄛ3,nominal-evidence,12,NOUN,NOUN=12,conj=1;obj=10;obl=1,0,,pending
146,809,報告,moe-concised,trainer-bopomofo,ㄅㄠ4 ㄍㄠ4,nominal-evidence,14,NOUN,NOUN=13;VERB=1,nmod=2;nsubj=5;obj=3;obl=2;root=2,2,object-bearing-only,pending
147,812,公尺,moe-concised,trainer-bopomofo,ㄍㄨㄥ1 ㄔ3,nominal-evidence,5,NOUN,NOUN=5,obj=4;parataxis=1,0,,pending
148,813,具,moe-concised,trainer-bopomofo,ㄐㄩ4,verbal-evidence,15,VERB,VERB=15,acl:relcl=9;advcl=1;conj=2;root=1;xcomp=2,1,object-bearing-only,pending
149,814,新聞,moe-concised,trainer-bopomofo,ㄒㄧㄣ1 ㄨㄣ2,nominal-evidence,23,NOUN,NOUN=23,compound=4;conj=2;nmod=9;nsubj=2;obj=5;obl=1,0,,pending
150,815,前往,moe-concised,trainer-bopomofo,ㄑㄧㄢ2 ㄨㄤ3,verbal-evidence,23,VERB,VERB=23,acl:relcl=1;advcl=13;amod=1;ccomp=3;root=5,5,mixed-object-evidence,pending
151,825,品牌,moe-concised,trainer-bopomofo,ㄆㄧㄣ3 ㄆㄞ2,nominal-evidence,6,NOUN,NOUN=6,nmod=2;nsubj=2;obj=1;root=1,1,,pending
152,829,概念,moe-concised,trainer-bopomofo,ㄍㄞ4 ㄋㄧㄢ4,nominal-evidence,8,NOUN,NOUN=8,appos=2;nmod=2;nsubj=1;nsubj:pass=1;obj=2,0,,pending
153,830,方向,moe-concised,trainer-bopomofo,ㄈㄤ1 ㄒㄧㄤ4,nominal-evidence,8,NOUN,NOUN=8,nmod=3;obj=3;obl=2,0,,pending
154,833,課程,moe-concised,trainer-bopomofo,ㄎㄜ4 ㄔㄥ2,nominal-evidence,8,NOUN,NOUN=8,nmod=3;nsubj=1;obj=3;obl=1,0,,pending
155,839,現象,moe-concised,trainer-bopomofo,ㄒㄧㄢ4 ㄒㄧㄤ4,nominal-evidence,10,NOUN,NOUN=10,nsubj=1;nsubj:pass=1;obj=7;root=1,1,,pending
156,847,協會,moe-concised,trainer-bopomofo,ㄒㄧㄝ2 ㄏㄨㄟ4,nominal-evidence,19,NOUN,NOUN=19,conj=1;nmod=6;nsubj=8;nsubj:pass=1;obj=1;obl=1;obl:agent=1,0,,pending
157,848,積極,moe-concised,trainer-bopomofo,ㄐㄧ1 ㄐㄧ2,adjectival-evidence,5,ADJ,ADJ=3;ADV=1;VERB=1,acl:relcl=1;advmod=1;amod=1;conj=1;parataxis=1,0,objectless-only,pending
158,850,醫生,moe-concised,trainer-bopomofo,ㄧ1 ㄕㄥ1,nominal-evidence,7,NOUN,NOUN=7,appos=1;nsubj=4;obj=1;obl=1,0,,pending
159,852,步,moe-concised,trainer-bopomofo,ㄅㄨ4,nominal-evidence,19,NOUN,NOUN=19,nsubj=1;obj=17;obl=1,0,,pending
160,855,人士,moe-concised,trainer-bopomofo,ㄖㄣ2 ㄕ4,nominal-evidence,12,NOUN,NOUN=12,conj=3;nmod=3;nsubj=6,0,,pending
161,857,它們,moe-concised,trainer-bopomofo,ㄊㄚ1 ㄇㄣ5,nominal-evidence,35,PRON,PRON=35,det=2;nmod=3;nsubj=23;obj=4;obl:patient=3,0,,pending
162,858,電視,moe-concised,trainer-bopomofo,ㄉㄧㄢ4 ㄕ4,nominal-evidence,56,NOUN,NOUN=56,compound=27;conj=2;nmod=22;nsubj=3;obl=1;obl:agent=1,0,,pending
163,859,醫療,moe-concised,trainer-bopomofo,ㄧ1 ㄌㄧㄠ2,nominal-evidence,10,NOUN,NOUN=10,compound=1;conj=2;nmod=6;nsubj=1,0,,pending
164,861,居民,moe-concised,trainer-bopomofo,ㄐㄩ1 ㄇㄧㄣ2,nominal-evidence,21,NOUN,NOUN=21,iobj=1;nmod=8;nsubj=10;obj=1;root=1,1,,pending
165,864,會議,moe-concised,trainer-bopomofo,ㄏㄨㄟ4 ㄧ4,nominal-evidence,31,NOUN,NOUN=30;VERB=1,compound=1;conj=1;nmod=3;nsubj=10;obj=8;obl=6;parataxis=2,0,objectless-only,pending
166,865,系列,moe-concised,trainer-bopomofo,ㄒㄧ4 ㄌㄧㄝ4,nominal-evidence,27,NOUN,NOUN=27,nmod=22;nsubj=1;obj=2;obl=2,0,,pending
167,869,階段,moe-concised,trainer-bopomofo,ㄐㄧㄝ1 ㄉㄨㄢ4,nominal-evidence,9,NOUN,NOUN=9,nmod=4;nmod:tmod=1;nsubj=1;obj=1;obl=2,0,,pending
168,878,等等,moe-concised,trainer-bopomofo,ㄉㄥ3 ㄉㄥ3,nominal-evidence,8,NOUN,NOUN=8,acl=8,0,,pending
169,883,員工,moe-concised,trainer-bopomofo,ㄩㄢ2 ㄍㄨㄥ1,nominal-evidence,7,NOUN,NOUN=7,iobj=1;nsubj=4;obj=2,0,,pending
170,885,電話,moe-concised,trainer-bopomofo,ㄉㄧㄢ4 ㄏㄨㄚ4,nominal-evidence,12,NOUN,NOUN=12,compound=2;conj=1;nmod=3;nsubj=3;obj=3,0,,pending
171,890,時期,moe-concised,trainer-bopomofo,ㄕ2 ㄑㄧ2,nominal-evidence,54,NOUN,NOUN=54,appos=1;ccomp=1;nmod=19;nmod:tmod=13;nsubj=3;nsubj:pass=1;obj=1;obl=11;root=3;xcomp=1,3,,pending
172,891,那樣,cedict-unique,numbered-pinyin,na4 yang4,nominal-evidence,5,PRON,PRON=5,appos=3;det=1;obl=1,0,,pending
173,893,屆,moe-concised,trainer-bopomofo,ㄐㄧㄝ4,nominal-evidence,37,NOUN,NOUN=37,clf=15;conj=2;nmod=17;obj=2;obl=1,0,,pending
174,896,北京,cedict-unique,numbered-pinyin,Bei3 jing1,nominal-evidence,48,PROPN,PROPN=48,appos=1;compound=8;nmod=25;nsubj=1;obj=11;obl=2,0,,pending
175,897,人物,moe-concised,trainer-bopomofo,ㄖㄣ2 ㄨ4,nominal-evidence,38,NOUN,NOUN=38,advcl=1;appos=10;ccomp=2;conj=1;nmod=6;nsubj=4;obj=6;root=8,8,,pending
176,899,那裡,cedict-unique,numbered-pinyin,na4 li5,nominal-evidence,7,PRON,PRON=7,obj=5;obl=2,0,,pending
177,909,專家,moe-concised,trainer-bopomofo,ㄓㄨㄢ1 ㄐㄧㄚ1,nominal-evidence,6,NOUN,NOUN=6,appos=2;conj=1;nmod=1;root=2,2,,pending
178,910,畢業,moe-concised,trainer-bopomofo,ㄅㄧ4 ㄧㄝ4,verbal-evidence,27,VERB,NOUN=1;VERB=26,acl=1;acl:relcl=2;advcl=8;amod=1;ccomp=1;compound=5;conj=1;nmod=1;root=6;xcomp=1,6,objectless-only,pending
179,914,倍,moe-concised,trainer-bopomofo,ㄅㄟ4,nominal-evidence,9,NOUN,NOUN=9,advcl=1;conj=1;nmod=1;obj=2;obl=1;parataxis=1;root=2,2,,pending
180,915,唯一,moe-concised,trainer-bopomofo,ㄨㄟ2 ㄧ1,adjectival-evidence,33,ADJ,ADJ=30;ADV=3,advmod=4;amod=29,0,,pending
181,919,部落,moe-concised,trainer-bopomofo,ㄅㄨ4 ㄌㄨㄛ4,nominal-evidence,6,NOUN,NOUN=6,ccomp=1;nsubj=3;obj=1;obl=1,0,,pending
182,922,特色,moe-concised,trainer-bopomofo,ㄊㄜ4 ㄙㄜ4,nominal-evidence,18,NOUN,NOUN=18,ccomp=2;nmod=3;nsubj=4;obj=7;parataxis=1;root=1,1,,pending
183,924,基礎,moe-concised,trainer-bopomofo,ㄐㄧ1 ㄔㄨ3,nominal-evidence,21,NOUN,NOUN=21,acl=1;ccomp=5;nmod=5;nsubj:pass=1;obj=4;obl=3;parataxis=2,0,,pending
184,926,米,moe-concised,trainer-bopomofo,ㄇㄧ3,nominal-evidence,85,NOUN,NOUN=84;PART=1,advcl=1;appos=2;clf=4;compound=1;conj=3;csubj=1;nmod=5;nsubj=1;obj=8;obl=25;parataxis=28;root=6,6,,pending
185,927,國內,moe-concised,trainer-bopomofo,ㄍㄨㄛ2 ㄋㄟ4,nominal-evidence,18,NOUN,NOUN=18,nmod=14;obj=4,0,,pending
186,930,程度,moe-concised,trainer-bopomofo,ㄔㄥ2 ㄉㄨ4,nominal-evidence,11,NOUN,NOUN=11,conj=1;nmod=1;nsubj=3;obj=2;obl=4,0,,pending
187,931,興趣,moe-concised,trainer-bopomofo,ㄒㄧㄥ4 ㄑㄩ4,nominal-evidence,9,NOUN,NOUN=9,conj=1;nsubj=1;obj=7,0,,pending
188,932,北,moe-concised,trainer-bopomofo,ㄅㄟ3,nominal-evidence,44,NOUN,NOUN=44,acl=3;nmod=35;nsubj=2;obl=4,0,,pending
189,937,心理,moe-concised,trainer-bopomofo,ㄒㄧㄣ1 ㄌㄧ3,nominal-evidence,20,NOUN,NOUN=20,compound=10;conj=2;nmod=8,0,,pending
190,943,條件,moe-concised,trainer-bopomofo,ㄊㄧㄠ2 ㄐㄧㄢ4,nominal-evidence,15,NOUN,NOUN=15,conj=2;nmod=2;nsubj=4;obj=4;obl=3,0,,pending
191,944,影片,moe-concised,trainer-bopomofo,ㄧㄥ3 ㄆㄧㄢ4,nominal-evidence,9,NOUN,NOUN=9,conj=2;nmod=3;nsubj=3;obj=1,0,,pending
192,945,空氣,moe-concised,trainer-bopomofo,ㄎㄨㄥ1 ㄑㄧ4,nominal-evidence,5,NOUN,NOUN=5,nmod=4;obj=1,0,,pending
193,947,申請,moe-concised,trainer-bopomofo,ㄕㄣ1 ㄑㄧㄥ3,verbal-evidence,7,VERB,NOUN=1;VERB=6,advcl=1;compound=1;obj=1;parataxis=1;root=2;xcomp=1,2,mixed-object-evidence,pending
194,949,公里,moe-concised,trainer-bopomofo,ㄍㄨㄥ1 ㄌㄧ3,nominal-evidence,63,NOUN,NOUN=63,acl=8;amod=1;clf=1;compound=2;csubj=11;obj=7;obl=15;parataxis=11;root=7,7,,pending
195,953,結構,moe-concised,trainer-bopomofo,ㄐㄧㄝ2 ㄍㄡ4,nominal-evidence,28,NOUN,NOUN=28,advcl=1;compound=2;conj=6;nmod=7;nsubj=9;obj=2;root=1,1,,pending
196,955,位置,moe-concised,trainer-bopomofo,ㄨㄟ4 ㄓ4,nominal-evidence,16,NOUN,NOUN=16,ccomp=1;compound=1;conj=2;nmod=2;nsubj=3;obj=3;obl=3;obl:patient=1,0,,pending
197,962,遊戲,moe-concised,trainer-bopomofo,ㄧㄡ2 ㄒㄧ4,nominal-evidence,61,NOUN,NOUN=59;VERB=2,advcl=3;appos=1;compound=1;conj=1;nmod=23;nsubj=15;obj=9;obl=4;parataxis=1;root=2;xcomp=1,2,objectless-only,pending
198,963,進,moe-concised,trainer-bopomofo,ㄐㄧㄣ4,verbal-evidence,22,VERB,VERB=22,acl:relcl=1;advcl=15;amod=2;ccomp=3;csubj=1,0,mixed-object-evidence,pending
199,967,校長,moe-concised,trainer-bopomofo,ㄒㄧㄠ4 ㄓㄤ3,nominal-evidence,15,NOUN,NOUN=15,advcl=2;appos=3;ccomp=3;conj=1;nsubj=3;obj=2;root=1,1,,pending
200,968,如今,moe-concised,trainer-bopomofo,ㄖㄨ2 ㄐㄧㄣ1,nominal-evidence,5,NOUN,NOUN=5,nmod=1;nmod:tmod=3;obl=1,0,,pending
201,970,責任,moe-concised,trainer-bopomofo,ㄗㄜ2 ㄖㄣ4,nominal-evidence,14,NOUN,NOUN=14,compound=2;conj=2;nmod=1;nsubj=2;obj=6;xcomp=1,0,,pending
202,972,下來,moe-concised,trainer-bopomofo,ㄒㄧㄚ4 ㄌㄞ2,verbal-evidence,10,VERB,VERB=10,advcl=1;mark=9,0,objectless-only,pending
203,975,農業,moe-concised,trainer-bopomofo,ㄋㄨㄥ2 ㄧㄝ4,nominal-evidence,29,NOUN,NOUN=29,appos=1;compound=5;conj=1;nmod=16;nsubj=4;obj=1;xcomp=1,0,,pending
204,976,永遠,moe-concised,trainer-bopomofo,ㄩㄥ3 ㄩㄢ3,nominal-evidence,6,NOUN,ADJ=1;NOUN=5,advmod=1;nmod=2;nmod:tmod=3,0,,pending
205,977,集團,moe-concised,trainer-bopomofo,ㄐㄧ2 ㄊㄨㄢ2,nominal-evidence,28,NOUN,NOUN=28,compound=1;conj=2;nmod=10;nsubj=8;obj=4;parataxis=2;root=1,1,,pending
206,978,黑,moe-concised,trainer-bopomofo,ㄏㄟ1,nominal-evidence,5,NOUN,NOUN=5,conj=1;nmod=3;nsubj=1,0,,pending
207,980,呈現,moe-concised,trainer-bopomofo,ㄔㄥ2 ㄒㄧㄢ4,verbal-evidence,6,VERB,VERB=6,acl:relcl=1;advcl=2;parataxis=1;root=1;xcomp=1,1,mixed-object-evidence,pending
208,982,主題,moe-concised,trainer-bopomofo,ㄓㄨ3 ㄊㄧ2,nominal-evidence,10,NOUN,NOUN=10,ccomp=1;compound=1;nmod=3;nsubj=1;obj=4,0,,pending
209,985,豐富,moe-concised,trainer-bopomofo,ㄈㄥ1 ㄈㄨ4,adjectival-evidence,7,ADJ,ADJ=7,advcl=1;amod=1;conj=1;parataxis=1;root=3,3,,pending
210,991,狗,moe-concised,trainer-bopomofo,ㄍㄡ3,nominal-evidence,5,NOUN,NOUN=4;PART=1,conj=2;nmod=1;obl:patient=1;parataxis=1,0,,pending
211,994,目的,moe-concised,trainer-bopomofo,ㄇㄨ4 ㄉㄧ4,nominal-evidence,16,NOUN,NOUN=16,compound=1;nsubj=11;obj=4,0,,pending
212,996,信,moe-concised,trainer-bopomofo,ㄒㄧㄣ4,nominal-evidence,6,PROPN,NOUN=1;PART=1;PROPN=4,flat:name=4;obj=1;obl=1,0,,pending
